location,name,freq,weighting,n_factors,date,ret
chn,low_leverage,daily,vw_cap,11,2023-08-02,0.0016521644217200636
chn,low_leverage,daily,vw_cap,11,2023-08-03,-0.002316452840128107
chn,low_leverage,daily,vw_cap,11,2023-08-04,0.001854105209798352
chn,low_leverage,daily,vw_cap,11,2023-08-07,0.00034495489828666187
chn,low_leverage,daily,vw_cap,11,2023-08-08,-0.0005202320379101166
chn,low_leverage,daily,vw_cap,11,2023-08-09,-0.0014343980919535636
chn,low_leverage,daily,vw_cap,11,2023-08-10,-0.0022293151087484056
chn,low_leverage,daily,vw_cap,11,2023-08-11,0.0016178518689198168
chn,low_leverage,daily,vw_cap,11,2023-08-14,0.0017259958994944589
chn,low_leverage,daily,vw_cap,11,2023-08-15,-0.005387291259040052
chn,low_leverage,daily,vw_cap,11,2023-08-16,-0.0060335164191791385
chn,low_leverage,daily,vw_cap,11,2023-08-17,0.004546826128328022
chn,low_leverage,daily,vw_cap,11,2023-08-18,-0.002100237900817426
chn,low_leverage,daily,vw_cap,11,2023-08-21,0.0017641792091569602
chn,low_leverage,daily,vw_cap,11,2023-08-22,0.002089959424768317
chn,low_leverage,daily,vw_cap,11,2023-08-23,-0.005593682807313708
chn,low_leverage,daily,vw_cap,11,2023-08-24,0.006554820378816762
chn,low_leverage,daily,vw_cap,11,2023-08-25,-0.012391333944133782
chn,low_leverage,daily,vw_cap,11,2023-08-28,-0.004727718635257328
chn,low_leverage,daily,vw_cap,11,2023-08-29,0.018535393448015896
chn,low_leverage,daily,vw_cap,11,2023-08-30,0.01636630955764301
chn,low_leverage,daily,vw_cap,11,2023-08-31,0.0037372925765784518
chn,low_leverage,daily,vw_cap,11,2023-09-01,-0.008302131189081676
chn,low_leverage,daily,vw_cap,11,2023-09-04,-0.005263154472275918
chn,low_leverage,daily,vw_cap,11,2023-09-05,0.00040747132832431393
chn,low_leverage,daily,vw_cap,11,2023-09-06,0.004468342110318713
chn,low_leverage,daily,vw_cap,11,2023-09-07,-0.005332297669696853
chn,low_leverage,daily,vw_cap,11,2023-09-08,0.0034661134366172244
chn,low_leverage,daily,vw_cap,11,2023-09-11,0.0023838101955706795
chn,low_leverage,daily,vw_cap,11,2023-09-12,-0.0022147768548508285
chn,low_leverage,daily,vw_cap,11,2023-09-13,-0.006048593908293955
chn,low_leverage,daily,vw_cap,11,2023-09-14,-0.00646109159731418
chn,low_leverage,daily,vw_cap,11,2023-09-15,0.0031169177718058136
chn,low_leverage,daily,vw_cap,11,2023-09-18,-0.0000759059475385717
chn,low_leverage,daily,vw_cap,11,2023-09-19,-0.0057213437670855785
chn,low_leverage,daily,vw_cap,11,2023-09-20,-0.002734079354068753
chn,low_leverage,daily,vw_cap,11,2023-09-21,0.0005212175843968634
chn,low_leverage,daily,vw_cap,11,2023-09-22,0.008902576659943633
chn,low_leverage,daily,vw_cap,11,2023-09-25,0.0011317021328337154
chn,low_leverage,daily,vw_cap,11,2023-09-26,0.0026120329374088656
chn,low_leverage,daily,vw_cap,11,2023-09-27,0.002018973324457454
chn,low_leverage,daily,vw_cap,11,2023-09-28,0.00253563426900592
chn,low_leverage,daily,vw_cap,11,2023-10-09,0.0014628570559480005
chn,low_leverage,daily,vw_cap,11,2023-10-10,0.0034818446193922072
chn,low_leverage,daily,vw_cap,11,2023-10-11,0.008055234540397346
chn,low_leverage,daily,vw_cap,11,2023-10-12,-0.005091227098020856
chn,low_leverage,daily,vw_cap,11,2023-10-13,0.000986740116227456
chn,low_leverage,daily,vw_cap,11,2023-10-16,-0.006765660655823034
chn,low_leverage,daily,vw_cap,11,2023-10-17,-0.0007462990600551463
chn,low_leverage,daily,vw_cap,11,2023-10-18,-0.0014554521454852773
chn,low_leverage,daily,vw_cap,11,2023-10-19,0.005978216817724564
chn,low_leverage,daily,vw_cap,11,2023-10-20,-0.008535518448676675
chn,low_leverage,daily,vw_cap,11,2023-10-23,-0.0021341850974050075
chn,low_leverage,daily,vw_cap,11,2023-10-24,0.0023691404056786426
chn,low_leverage,daily,vw_cap,11,2023-10-25,-0.0037692333476982125
chn,low_leverage,daily,vw_cap,11,2023-10-26,-0.0007829954904877492
chn,low_leverage,daily,vw_cap,11,2023-10-27,0.0045543704587958644
chn,low_leverage,daily,vw_cap,11,2023-10-30,0.011984504220278662
chn,low_leverage,daily,vw_cap,11,2023-10-31,-0.0014417171171778056
chn,low_leverage,daily,vw_cap,11,2023-11-01,-0.0008716942231140446
chn,low_leverage,daily,vw_cap,11,2023-11-02,-0.0036652888692192353
chn,low_leverage,daily,vw_cap,11,2023-11-03,0.008249506220411922
chn,low_leverage,daily,vw_cap,11,2023-11-06,0.009442059270720057
chn,low_leverage,daily,vw_cap,11,2023-11-07,0.003941197232091417
chn,low_leverage,daily,vw_cap,11,2023-11-08,0.005561429787942951
chn,low_leverage,daily,vw_cap,11,2023-11-09,-0.004698343212590751
chn,low_leverage,daily,vw_cap,11,2023-11-10,0.0006824180303830293
chn,low_leverage,daily,vw_cap,11,2023-11-13,0.0021751015310026533
chn,low_leverage,daily,vw_cap,11,2023-11-14,0.005029395647879292
chn,low_leverage,daily,vw_cap,11,2023-11-15,-0.0007238192895602644
chn,low_leverage,daily,vw_cap,11,2023-11-16,-0.002674019788772032
chn,low_leverage,daily,vw_cap,11,2023-11-17,0.003888473449807028
chn,low_leverage,daily,vw_cap,11,2023-11-20,0.0019930765956079066
chn,low_leverage,daily,vw_cap,11,2023-11-21,-0.005723773150700604
chn,low_leverage,daily,vw_cap,11,2023-11-22,-0.0037106253820876987
chn,low_leverage,daily,vw_cap,11,2023-11-23,0.0013833878636170084
chn,low_leverage,daily,vw_cap,11,2023-11-24,-0.0066061232457127585
chn,low_leverage,daily,vw_cap,11,2023-11-27,0.004145869721894731
chn,low_leverage,daily,vw_cap,11,2023-11-28,0.004752417659900868
chn,low_leverage,daily,vw_cap,11,2023-11-29,0.002302677824010368
chn,low_leverage,daily,vw_cap,11,2023-11-30,-0.002056915477537142
chn,low_leverage,daily,vw_cap,11,2023-12-01,0.004621077929002426
chn,low_leverage,daily,vw_cap,11,2023-12-04,-0.001388813999893969
chn,low_leverage,daily,vw_cap,11,2023-12-05,-0.0023258737635459955
chn,low_leverage,daily,vw_cap,11,2023-12-06,0.0007824437925427062
chn,low_leverage,daily,vw_cap,11,2023-12-07,-0.0005388319553647122
chn,low_leverage,daily,vw_cap,11,2023-12-08,0.0075692595168140395
chn,low_leverage,daily,vw_cap,11,2023-12-11,0.003548488659528072
chn,low_leverage,daily,vw_cap,11,2023-12-12,-0.003131475070659854
chn,low_leverage,daily,vw_cap,11,2023-12-13,0.0015996827561111002
chn,low_leverage,daily,vw_cap,11,2023-12-14,-0.002776641660153347
chn,low_leverage,daily,vw_cap,11,2023-12-15,-0.0031513334406646494
chn,low_leverage,daily,vw_cap,11,2023-12-18,-0.002315712607914284
chn,low_leverage,daily,vw_cap,11,2023-12-19,0.004019770065890195
chn,low_leverage,daily,vw_cap,11,2023-12-20,-0.003628002606571745
chn,low_leverage,daily,vw_cap,11,2023-12-21,0.0007410265720394379
chn,low_leverage,daily,vw_cap,11,2023-12-22,-0.008155619127066365
chn,low_leverage,daily,vw_cap,11,2023-12-25,0.0007974000980629857
chn,low_leverage,daily,vw_cap,11,2023-12-26,-0.004840918595902242
chn,low_leverage,daily,vw_cap,11,2023-12-27,0.0007411439177061655
chn,low_leverage,daily,vw_cap,11,2023-12-28,0.0022563584258095356
chn,low_leverage,daily,vw_cap,11,2023-12-29,0.007504998430344922
chn,low_leverage,daily,vw_cap,11,2024-01-02,-0.007963718745884267
chn,low_leverage,daily,vw_cap,11,2024-01-03,-0.008832411310253665
chn,low_leverage,daily,vw_cap,11,2024-01-04,-0.0024939072375427334
chn,low_leverage,daily,vw_cap,11,2024-01-05,-0.008420482229206588
chn,low_leverage,daily,vw_cap,11,2024-01-08,-0.004084659999333278
chn,low_leverage,daily,vw_cap,11,2024-01-09,-0.0014626092662216692
chn,low_leverage,daily,vw_cap,11,2024-01-10,-0.003934305649714729
chn,low_leverage,daily,vw_cap,11,2024-01-11,0.006935278201511763
chn,low_leverage,daily,vw_cap,11,2024-01-12,-0.00845186040487285
chn,low_leverage,daily,vw_cap,11,2024-01-15,-0.0004976788726112831
chn,low_leverage,daily,vw_cap,11,2024-01-16,-0.003562846306229273
chn,low_leverage,daily,vw_cap,11,2024-01-17,-0.0051548880508117765
chn,low_leverage,daily,vw_cap,11,2024-01-18,0.006022678084294536
chn,low_leverage,daily,vw_cap,11,2024-01-19,-0.0031538220005944816
chn,low_leverage,daily,vw_cap,11,2024-01-22,-0.007350781305019036
chn,low_leverage,daily,vw_cap,11,2024-01-23,0.00228069859361764
chn,low_leverage,daily,vw_cap,11,2024-01-24,-0.010856653138977553
chn,low_leverage,daily,vw_cap,11,2024-01-25,-0.0031059203750206975
chn,low_leverage,daily,vw_cap,11,2024-01-26,-0.01424167342809411
chn,low_leverage,daily,vw_cap,11,2024-01-29,-0.011129147110895193
chn,low_leverage,daily,vw_cap,11,2024-01-30,-0.007007658675290884
chn,low_leverage,daily,vw_cap,11,2024-01-31,-0.01213918277981782
chn,low_leverage,daily,vw_cap,11,2024-02-01,0.006663587400920215
chn,low_leverage,daily,vw_cap,11,2024-02-02,-0.011352087343551214
chn,low_leverage,daily,vw_cap,11,2024-02-05,-0.01291024334547113
chn,low_leverage,daily,vw_cap,11,2024-02-06,0.012834750631978725
chn,low_leverage,daily,vw_cap,11,2024-02-07,-0.00035671151635707484
chn,low_leverage,daily,vw_cap,11,2024-02-08,0.016329558242942972
chn,low_leverage,daily,vw_cap,11,2024-02-19,0.007927913487655645
chn,low_leverage,daily,vw_cap,11,2024-02-20,-0.0008329610534315462
chn,low_leverage,daily,vw_cap,11,2024-02-21,-0.0002399951186892395
chn,low_leverage,daily,vw_cap,11,2024-02-22,0.005435396578542486
chn,low_leverage,daily,vw_cap,11,2024-02-23,0.007043926857232968
chn,low_leverage,daily,vw_cap,11,2024-02-26,0.01174845015159439
chn,low_leverage,daily,vw_cap,11,2024-02-27,0.010932324973761039
chn,low_leverage,daily,vw_cap,11,2024-02-28,-0.01764254464681532
chn,low_leverage,daily,vw_cap,11,2024-02-29,0.012107650769435437
chn,low_leverage,daily,vw_cap,11,2024-03-01,0.006668238500970271
chn,low_leverage,daily,vw_cap,11,2024-03-04,0.005191810112121137
chn,low_leverage,daily,vw_cap,11,2024-03-05,-0.005574066253239646
chn,low_leverage,daily,vw_cap,11,2024-03-06,-0.002400832417229396
chn,low_leverage,daily,vw_cap,11,2024-03-07,-0.011746132048244378
chn,low_leverage,daily,vw_cap,11,2024-03-08,0.004428962615339555
chn,low_leverage,daily,vw_cap,11,2024-03-11,0.006400715640547053
chn,low_leverage,daily,vw_cap,11,2024-03-12,0.007853741263879506
chn,low_leverage,daily,vw_cap,11,2024-03-13,0.0054867008455144455
chn,low_leverage,daily,vw_cap,11,2024-03-14,-0.002875376994116061
chn,low_leverage,daily,vw_cap,11,2024-03-15,0.0014885137437889344
chn,low_leverage,daily,vw_cap,11,2024-03-18,0.007126928166563867
chn,low_leverage,daily,vw_cap,11,2024-03-19,0.000374049800642863
chn,low_leverage,daily,vw_cap,11,2024-03-20,0.00167532712484252
chn,low_leverage,daily,vw_cap,11,2024-03-21,-0.003619917683962631
chn,low_leverage,daily,vw_cap,11,2024-03-22,-0.00021228364152966475
chn,low_leverage,daily,vw_cap,11,2024-03-25,-0.010435676616800353
chn,low_leverage,daily,vw_cap,11,2024-03-26,-0.008194338071157822
chn,low_leverage,daily,vw_cap,11,2024-03-27,-0.010898106010994023
chn,low_leverage,daily,vw_cap,11,2024-03-28,0.007880924855908642
chn,low_leverage,daily,vw_cap,11,2024-03-29,-0.004045475457969561
chn,low_leverage,daily,vw_cap,11,2024-04-01,0.0034870473557528582
chn,low_leverage,daily,vw_cap,11,2024-04-02,-0.0077379085544477125
chn,low_leverage,daily,vw_cap,11,2024-04-03,-0.009827736393582335
chn,low_leverage,daily,vw_cap,11,2024-04-08,-0.008917608377427097
chn,low_leverage,daily,vw_cap,11,2024-04-09,0.005853443491701205
chn,low_leverage,daily,vw_cap,11,2024-04-10,-0.010084472454777654
chn,low_leverage,daily,vw_cap,11,2024-04-11,-0.000905196352978943
chn,low_leverage,daily,vw_cap,11,2024-04-12,0.0030311279920189516
chn,low_leverage,daily,vw_cap,11,2024-04-15,-0.014033496677898829
chn,low_leverage,daily,vw_cap,11,2024-04-16,-0.01406399905253049
chn,low_leverage,daily,vw_cap,11,2024-04-17,0.011195142712799032
chn,low_leverage,daily,vw_cap,11,2024-04-18,-0.0019118408069572804
chn,low_leverage,daily,vw_cap,11,2024-04-19,-0.006929755011518513
chn,low_leverage,daily,vw_cap,11,2024-04-22,0.006243574593514381
chn,low_leverage,daily,vw_cap,11,2024-04-23,0.0130323094310689
chn,low_leverage,daily,vw_cap,11,2024-04-24,0.007760877986116762
chn,low_leverage,daily,vw_cap,11,2024-04-25,-0.002277103145864696
chn,low_leverage,daily,vw_cap,11,2024-04-26,0.008233962035381313
chn,low_leverage,daily,vw_cap,11,2024-04-29,0.008232762876444664
chn,low_leverage,daily,vw_cap,11,2024-04-30,-0.0011210746265775636
chn,low_leverage,daily,vw_cap,11,2024-05-06,0.0030480664954991247
chn,low_leverage,daily,vw_cap,11,2024-05-07,0.0018039848983312718
chn,low_leverage,daily,vw_cap,11,2024-05-08,-0.0038969060719838576
chn,low_leverage,daily,vw_cap,11,2024-05-09,0.0007074922600399221
chn,low_leverage,daily,vw_cap,11,2024-05-10,-0.009926652176059508
chn,low_leverage,daily,vw_cap,11,2024-05-13,-0.00969831414567713
chn,low_leverage,daily,vw_cap,11,2024-05-14,0.0032529469413209193
chn,low_leverage,daily,vw_cap,11,2024-05-15,-0.0012262927124321564
chn,low_leverage,daily,vw_cap,11,2024-05-16,-0.00028954970848518003
chn,low_leverage,daily,vw_cap,11,2024-05-17,-0.00029269330352076767
chn,low_leverage,daily,vw_cap,11,2024-05-20,-0.0011046444377334958
chn,low_leverage,daily,vw_cap,11,2024-05-21,-0.0015796803948865284
chn,low_leverage,daily,vw_cap,11,2024-05-22,-0.00011930889072500392
chn,low_leverage,daily,vw_cap,11,2024-05-23,0.000011980950024521464
chn,low_leverage,daily,vw_cap,11,2024-05-24,-0.008934444520709123
chn,low_leverage,daily,vw_cap,11,2024-05-27,0.0008987695462611749
chn,low_leverage,daily,vw_cap,11,2024-05-28,-0.000972691020622488
chn,low_leverage,daily,vw_cap,11,2024-05-29,-0.0013623615041523753
chn,low_leverage,daily,vw_cap,11,2024-05-30,0.005172527501814056
chn,low_leverage,daily,vw_cap,11,2024-05-31,0.006271069205360452
chn,low_leverage,daily,vw_cap,11,2024-06-03,0.0020772645456043817
chn,low_leverage,daily,vw_cap,11,2024-06-04,-0.004977275073961134
chn,low_leverage,daily,vw_cap,11,2024-06-05,0.0022689422862007267
chn,low_leverage,daily,vw_cap,11,2024-06-06,-0.008677607279573236
chn,low_leverage,daily,vw_cap,11,2024-06-07,-0.003954985016396205
chn,low_leverage,daily,vw_cap,11,2024-06-11,0.016344386011576003
chn,low_leverage,daily,vw_cap,11,2024-06-12,0.0012683938656360924
chn,low_leverage,daily,vw_cap,11,2024-06-13,0.009694492120663202
chn,low_leverage,daily,vw_cap,11,2024-06-14,-0.0019572730707374197
chn,low_leverage,daily,vw_cap,11,2024-06-17,0.0059218720689411305
chn,low_leverage,daily,vw_cap,11,2024-06-18,0.00009464225771727593
chn,low_leverage,daily,vw_cap,11,2024-06-19,-0.0018954465556424286
chn,low_leverage,daily,vw_cap,11,2024-06-20,0.0004933111800591874
chn,low_leverage,daily,vw_cap,11,2024-06-21,-0.0016740123945894311
chn,low_leverage,daily,vw_cap,11,2024-06-24,-0.00879130572926657
chn,low_leverage,daily,vw_cap,11,2024-06-25,-0.008090483778223752
chn,low_leverage,daily,vw_cap,11,2024-06-26,0.010679338188352894
chn,low_leverage,daily,vw_cap,11,2024-06-27,-0.005031919614467068
chn,low_leverage,daily,vw_cap,11,2024-06-28,-0.0045114625348678114
chn,low_leverage,daily,vw_cap,11,2024-07-01,-0.00859504140351234
chn,low_leverage,daily,vw_cap,11,2024-07-02,-0.004303698999319677
chn,low_leverage,daily,vw_cap,11,2024-07-03,-0.0032560672747273017
chn,low_leverage,daily,vw_cap,11,2024-07-04,-0.004768261286701852
chn,low_leverage,daily,vw_cap,11,2024-07-05,0.006760347693728347
chn,low_leverage,daily,vw_cap,11,2024-07-08,-0.0053826309731882785
chn,low_leverage,daily,vw_cap,11,2024-07-09,0.006696591475205223
chn,low_leverage,daily,vw_cap,11,2024-07-10,0.005291241305442238
chn,low_leverage,daily,vw_cap,11,2024-07-11,0.0014411423365928253
chn,low_leverage,daily,vw_cap,11,2024-07-12,0.00030940256482998705
chn,low_leverage,daily,vw_cap,11,2024-07-15,-0.005173300178761066
chn,low_leverage,daily,vw_cap,11,2024-07-16,0.005599547469777636
chn,low_leverage,daily,vw_cap,11,2024-07-17,-0.0031330379890762094
chn,low_leverage,daily,vw_cap,11,2024-07-18,-0.0015837832043212436
chn,low_leverage,daily,vw_cap,11,2024-07-19,0.0062877721985609486
chn,low_leverage,daily,vw_cap,11,2024-07-22,0.006540376213836871
chn,low_leverage,daily,vw_cap,11,2024-07-23,-0.01024811644234582
chn,low_leverage,daily,vw_cap,11,2024-07-24,-0.0059784265696416474
chn,low_leverage,daily,vw_cap,11,2024-07-25,-0.00046157197832073934
chn,low_leverage,daily,vw_cap,11,2024-07-26,0.002082242207575603
chn,low_leverage,daily,vw_cap,11,2024-07-29,-0.0029901167961847164
chn,low_leverage,daily,vw_cap,11,2024-07-30,0.001857673687311487
chn,low_leverage,daily,vw_cap,11,2024-07-31,0.012493976998800482
chn,low_leverage,daily,vw_cap,11,2024-08-01,-0.0005000348088057188
chn,low_leverage,daily,vw_cap,11,2024-08-02,-0.00434776612736107
chn,low_leverage,daily,vw_cap,11,2024-08-05,-0.008979386730819322
chn,low_leverage,daily,vw_cap,11,2024-08-06,0.007700154586386136
chn,low_leverage,daily,vw_cap,11,2024-08-07,-0.0011937899429526405
chn,low_leverage,daily,vw_cap,11,2024-08-08,-0.003247306782527291
chn,low_leverage,daily,vw_cap,11,2024-08-09,-0.0009998671305621772
chn,low_leverage,daily,vw_cap,11,2024-08-12,-0.00027325256438399373
chn,low_leverage,daily,vw_cap,11,2024-08-13,0.00033890116675892884
chn,low_leverage,daily,vw_cap,11,2024-08-14,-0.001481376428637085
chn,low_leverage,daily,vw_cap,11,2024-08-15,-0.0008111178080349799
chn,low_leverage,daily,vw_cap,11,2024-08-16,0.0027697934517331543
chn,low_leverage,daily,vw_cap,11,2024-08-19,-0.005468351137676871
chn,low_leverage,daily,vw_cap,11,2024-08-20,-0.002425125076127092
chn,low_leverage,daily,vw_cap,11,2024-08-21,0.0021484916117413323
chn,low_leverage,daily,vw_cap,11,2024-08-22,-0.0046685858705981026
chn,low_leverage,daily,vw_cap,11,2024-08-23,-0.0015432545251982724
chn,low_leverage,daily,vw_cap,11,2024-08-26,-0.0026534179352707063
chn,low_leverage,daily,vw_cap,11,2024-08-27,-0.0009569198755127337
chn,low_leverage,daily,vw_cap,11,2024-08-28,0.0007369647350737589
chn,low_leverage,daily,vw_cap,11,2024-08-29,0.008898761238932514
chn,low_leverage,daily,vw_cap,11,2024-08-30,0.00853292440177179
chn,low_leverage,daily,vw_cap,11,2024-09-02,-0.007265698280363589
chn,low_leverage,daily,vw_cap,11,2024-09-03,0.004877965115211318
chn,low_leverage,daily,vw_cap,11,2024-09-04,0.0008902646660174047
chn,low_leverage,daily,vw_cap,11,2024-09-05,-0.000054780337306222816
chn,low_leverage,daily,vw_cap,11,2024-09-06,-0.005862830407291074
chn,low_leverage,daily,vw_cap,11,2024-09-09,0.0026982899761684555
chn,low_leverage,daily,vw_cap,11,2024-09-10,0.005849195455349076
chn,low_leverage,daily,vw_cap,11,2024-09-11,0.008036835446426215
chn,low_leverage,daily,vw_cap,11,2024-09-12,-0.004855753697398369
chn,low_leverage,daily,vw_cap,11,2024-09-13,-0.0038276339918103686
chn,low_leverage,daily,vw_cap,11,2024-09-18,-0.004895047691453495
chn,low_leverage,daily,vw_cap,11,2024-09-19,-0.0011156392906625375
chn,low_leverage,daily,vw_cap,11,2024-09-20,-0.0028895381635611283
chn,low_leverage,daily,vw_cap,11,2024-09-23,-0.0032214122803249437
chn,low_leverage,daily,vw_cap,11,2024-09-24,-0.0027985882253847
chn,low_leverage,daily,vw_cap,11,2024-09-25,-0.004385727176333046
chn,low_leverage,daily,vw_cap,11,2024-09-26,0.000944517653329457
chn,low_leverage,daily,vw_cap,11,2024-09-27,0.015500758717045354
chn,low_leverage,daily,vw_cap,11,2024-09-30,0.028582245168987844
chn,low_leverage,daily,vw_cap,11,2024-10-08,0.04036575714175026
chn,low_leverage,daily,vw_cap,11,2024-10-09,0.003210440977020751
chn,low_leverage,daily,vw_cap,11,2024-10-10,-0.019488210999231936
chn,low_leverage,daily,vw_cap,11,2024-10-11,-0.012530383552405744
chn,low_leverage,daily,vw_cap,11,2024-10-14,0.005975067485892042
chn,low_leverage,daily,vw_cap,11,2024-10-15,0.001096444486983182
chn,low_leverage,daily,vw_cap,11,2024-10-16,-0.009252990625251976
chn,low_leverage,daily,vw_cap,11,2024-10-17,0.010110807326780429
chn,low_leverage,daily,vw_cap,11,2024-10-18,0.019923859985716177
chn,low_leverage,daily,vw_cap,11,2024-10-21,0.007200636921235632
chn,low_leverage,daily,vw_cap,11,2024-10-22,-0.0063907788498665605
chn,low_leverage,daily,vw_cap,11,2024-10-23,-0.005076864433766003
chn,low_leverage,daily,vw_cap,11,2024-10-24,0.001837333284148497
chn,low_leverage,daily,vw_cap,11,2024-10-25,0.001484125938913746
chn,low_leverage,daily,vw_cap,11,2024-10-28,-0.001350588379045349
chn,low_leverage,daily,vw_cap,11,2024-10-29,-0.0011421340338448405
chn,low_leverage,daily,vw_cap,11,2024-10-30,-0.002930364244609959
chn,low_leverage,daily,vw_cap,11,2024-10-31,0.0007897915386899366
chn,low_leverage,daily,vw_cap,11,2024-11-01,-0.016753086210082892
chn,low_leverage,daily,vw_cap,11,2024-11-04,0.006132279939073998
chn,low_leverage,daily,vw_cap,11,2024-11-05,0.008821717037691202
chn,low_leverage,daily,vw_cap,11,2024-11-06,0.001561855951860255
chn,low_leverage,daily,vw_cap,11,2024-11-07,0.000622363368737248
